Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28
# id, field_name, field_type, field_length, field_precision, field_scale, field_cn_name, field_en_name, field_th_name, fill_order, is_required, default_value, validation_rule, placeholder_cn, placeholder_en, placeholder_th, help_text_cn, help_text_en, help_text_th, field_group, field_group_cn, field_group_en, field_group_th, report_type, is_active, created_at, updated_at, fillpos
'28', 'report_number', 'VARCHAR', '50', NULL, NULL, '报告编号', 'Report Number', '????????????', '1', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'header_information', '表头信息', 'Header Information', '?????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-25 15:05:50', 'fill_52'
'29', 'report_date_day', 'INT', NULL, NULL, NULL, '报告日期-日', 'Report Date - Day', '??????', '2', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'header_information', '表头信息', 'Header Information', '?????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'30', 'report_date_month', 'INT', NULL, NULL, NULL, '报告日期-月', 'Report Date - Month', '?????', '3', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'header_information', '表头信息', 'Header Information', '?????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'31', 'report_date_year', 'INT', NULL, NULL, NULL, '报告日期-年', 'Report Date - Year', '?.?.', '4', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'header_information', '表头信息', 'Header Information', '?????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'32', 'origin_report_number', 'VARCHAR', '100', NULL, NULL, '原报告编号', 'Origin Report Number', '??????????????????', '5', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'header_information', '表头信息', 'Header Information', '?????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'33', 'is_first_report', 'BOOLEAN', NULL, NULL, NULL, '是否首次报告', 'Is First Report', '?????????????', '10', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'report_type_selection', '报告类型', 'Report Type', '????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'34', 'is_amendment_report', 'BOOLEAN', NULL, NULL, NULL, '是否修改报告', 'Is Amendment Report', '???????????????', '11', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'report_type_selection', '报告类型', 'Report Type', '????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'35', 'reference_report_number', 'VARCHAR', '100', NULL, NULL, '参考报告编号', 'Reference Report Number', '??????????????????????? ??????', '12', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'report_type_selection', '报告类型', 'Report Type', '????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'36', 'maker_type_person', 'BOOLEAN', NULL, NULL, NULL, '交易者类型-个人', 'Maker Type - Person', '????-???????', '20', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'37', 'maker_type_juristic', 'BOOLEAN', NULL, NULL, NULL, '交易者类型-法人', 'Maker Type - Juristic', '??????????????????', '21', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'38', 'maker_name_title', 'VARCHAR', '50', NULL, NULL, '交易者姓名-称谓', 'Maker Name Title', '???? (???????????????)', '22', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'39', 'maker_firstname', 'VARCHAR', '100', NULL, NULL, '交易者名字', 'Maker First Name', '????', '23', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'40', 'maker_lastname', 'VARCHAR', '100', NULL, NULL, '交易者姓氏', 'Maker Last Name', '???????', '24', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'41', 'maker_company_name', 'VARCHAR', '200', NULL, NULL, '交易者法人名称', 'Maker Company Name', '?????????????', '25', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'42', 'maker_id_type_national', 'BOOLEAN', NULL, NULL, NULL, 'ID类型-身份证', 'ID Type - National ID', '??????????????????', '30', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'43', 'maker_id_type_passport', 'BOOLEAN', NULL, NULL, NULL, 'ID类型-护照', 'ID Type - Passport', '?????????????? ??????', '31', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'44', 'maker_id_type_company', 'BOOLEAN', NULL, NULL, NULL, 'ID类型-法人注册号', 'ID Type - Company Registration', '???????????????????', '32', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'45', 'maker_id_number', 'VARCHAR', '20', NULL, NULL, '身份证号码', 'ID Number', '???????????', '33', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-25 15:05:50', 'comb_1'
'46', 'maker_address_number', 'VARCHAR', '20', NULL, NULL, '地址-号码', 'Address Number', '??????? ??????', '40', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'47', 'maker_address_village', 'VARCHAR', '100', NULL, NULL, '地址-村/大楼', 'Address Village/Building', '????????/?????', '41', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'48', 'maker_address_lane', 'VARCHAR', '100', NULL, NULL, '地址-巷', 'Address Lane', '???', '42', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'49', 'maker_address_road', 'VARCHAR', '100', NULL, NULL, '地址-路', 'Address Road', '???', '43', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'50', 'maker_address_subdistrict', 'VARCHAR', '100', NULL, NULL, '地址-分区', 'Address Subdistrict', '????/????', '44', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'51', 'maker_address_district', 'VARCHAR', '100', NULL, NULL, '地址-区', 'Address District', '?????/???', '45', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'52', 'maker_address_province', 'VARCHAR', '100', NULL, NULL, '地址-省', 'Address Province', '???????', '46', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'53', 'maker_address_postalcode', 'VARCHAR', '10', NULL, NULL, '地址-邮编', 'Address Postal Code', '????????????', '47', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'54', 'maker_phone', 'VARCHAR', '20', NULL, NULL, '电话号码', 'Phone Number', '???????????????', '48', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-25 15:05:50', 'fill_7'
'55', 'maker_birthplace_province', 'VARCHAR', '100', NULL, NULL, '出生地/注册地-省', 'Birthplace Province', '??????????????????????????? ???????', '50', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'56', 'maker_birthplace_country', 'VARCHAR', '100', NULL, NULL, '出生地/注册地-国家', 'Birthplace Country', '??????', '51', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'57', 'maker_birthdate_day', 'INT', NULL, NULL, NULL, '出生日期-日', 'Birth Date - Day', '??????? ??????', '52', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'58', 'maker_birthdate_month', 'INT', NULL, NULL, NULL, '出生日期-月', 'Birth Date - Month', '?????', '53', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'59', 'maker_birthdate_year', 'INT', NULL, NULL, NULL, '出生日期-年', 'Birth Date - Year', '?.?.', '54', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'60', 'maker_occupation_type', 'VARCHAR', '100', NULL, NULL, '职业类型', 'Occupation Type', '?????', '60', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-25 15:05:50', 'fill_9'
'61', 'maker_occupation_business_type', 'VARCHAR', '200', NULL, NULL, '业务类型', 'Business Type', '?????????????????????????', '61', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-24 12:04:11', 'fill_28'
'62', 'maker_occupation_employer', 'VARCHAR', '200', NULL, NULL, '雇主/公司名', 'Employer Name', '???????????/?????????????', '62', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-25 15:05:50', 'fill_10'
'63', 'joint_party_exists', 'BOOLEAN', NULL, NULL, NULL, '是否有共同交易者', 'Has Joint Party', '??????????????????', '100', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'co_transactor_information', '共同交易人信息', 'Co-transactor Information', '??????? ? ????????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'64', 'joint_party_type', 'VARCHAR', '20', NULL, NULL, '共同方类型', 'Joint Party Type', '??????', '101', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'co_transactor_information', '共同交易人信息', 'Co-transactor Information', '??????? ? ????????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'65', 'joint_party_firstname', 'VARCHAR', '100', NULL, NULL, '共同方名字', 'Joint Party First Name', '????', '102', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'co_transactor_information', '共同交易人信息', 'Co-transactor Information', '??????? ? ????????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-25 15:05:50', 'fill_20'
'66', 'joint_party_lastname', 'VARCHAR', '100', NULL, NULL, '共同方姓氏', 'Joint Party Last Name', '???????', '103', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'co_transactor_information', '共同交易人信息', 'Co-transactor Information', '??????? ? ????????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-24 12:04:11', 'fill_20'
'67', 'joint_party_company_name', 'VARCHAR', '200', NULL, NULL, '共同方法人名称', 'Joint Party Company Name', '?????????????', '104', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'co_transactor_information', '共同交易人信息', 'Co-transactor Information', '??????? ? ????????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'68', 'joint_party_id_number', 'VARCHAR', '20', NULL, NULL, '共同方身份证号', 'Joint Party ID Number', '???????????', '105', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'co_transactor_information', '共同交易人信息', 'Co-transactor Information', '??????? ? ????????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'69', 'joint_party_address', 'VARCHAR', '500', NULL, NULL, '共同方地址', 'Joint Party Address', '???????', '106', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'co_transactor_information', '共同交易人信息', 'Co-transactor Information', '??????? ? ????????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-25 15:05:50', 'fill_21'
'70', 'joint_party_phone', 'VARCHAR', '20', NULL, NULL, '共同方电话', 'Joint Party Phone', '???????????????', '107', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'co_transactor_information', '共同交易人信息', 'Co-transactor Information', '??????? ? ????????????????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-25 15:05:50', 'fill_22'
'71', 'transaction_date_day', 'INT', NULL, NULL, NULL, '交易日期-日', 'Transaction Date - Day', '??????????????? ??????', '200', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-25 15:05:50', 'fill_37'
'72', 'transaction_date_month', 'INT', NULL, NULL, NULL, '交易日期-月', 'Transaction Date - Month', '?????', '201', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-25 15:05:50', 'fill_38'
'73', 'transaction_date_year', 'INT', NULL, NULL, NULL, '交易日期-年', 'Transaction Date - Year', '?.?.', '202', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-25 15:05:50', 'fill_39'
'74', 'deposit_cash', 'BOOLEAN', NULL, NULL, NULL, '存款-现金', 'Deposit Cash', '??????? ??????', '210', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'75', 'deposit_travelers_check', 'BOOLEAN', NULL, NULL, NULL, '存款-旅行支票', 'Deposit Travelers Check', '???????????', '211', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'76', 'deposit_draft', 'BOOLEAN', NULL, NULL, NULL, '存款-汇票', 'Deposit Draft', '???????????', '212', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'77', 'deposit_cashiers_check', 'BOOLEAN', NULL, NULL, NULL, '存款-本票', 'Deposit Cashiers Check', '??????????', '213', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'78', 'deposit_currency_code', 'VARCHAR', '10', NULL, NULL, '存款-货币代码', 'Deposit Currency Code', '?????????????????? (???????)', '214', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'79', 'deposit_currency_amount', 'DECIMAL', NULL, NULL, NULL, '存款-外币金额', 'Deposit Currency Amount', '???????????????????????', '215', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'80', 'deposit_thb_amount', 'DECIMAL', NULL, NULL, NULL, '存款-泰铢金额', 'Deposit THB Amount', '????? (???) ???????', '216', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'81', 'withdrawal_cash', 'BOOLEAN', NULL, NULL, NULL, '取款-现金', 'Withdrawal Cash', '??????? ??????', '220', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'82', 'withdrawal_travelers_check', 'BOOLEAN', NULL, NULL, NULL, '取款-旅行支票', 'Withdrawal Travelers Check', '???????????', '221', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-01', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
