Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28
'142', 'report_date_year', 'INT', NULL, NULL, NULL, '报告日期-年', 'Report Date - Year', '?.?.', '4', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'header_information', '表头信息', 'Header Information', '?????????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'143', 'is_first_report', 'BOOLEAN', NULL, NULL, NULL, '是否首次报告', 'Is First Report', '?????????????', '10', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'report_type_selection', '报告类型', 'Report Type', '????????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'144', 'is_amendment_report', 'BOOLEAN', NULL, NULL, NULL, '是否修改报告', 'Is Amendment Report', '???????????????', '11', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'report_type_selection', '报告类型', 'Report Type', '????????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'145', 'reference_report_number', 'VARCHAR', '100', NULL, NULL, '参考报告编号', 'Reference Report Number', '?????????????', '12', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'report_type_selection', '报告类型', 'Report Type', '????????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'146', 'maker_firstname', 'VARCHAR', '100', NULL, NULL, '交易者名字', 'Maker First Name', '????-???????', '20', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'147', 'maker_lastname', 'VARCHAR', '100', NULL, NULL, '交易者姓氏', 'Maker Last Name', '???????', '21', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'148', 'maker_id_number', 'VARCHAR', '20', NULL, NULL, '身份证号码', 'ID Number', '???????????', '22', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'149', 'maker_address', 'VARCHAR', '500', NULL, NULL, '地址', 'Address', '???????', '23', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'150', 'maker_birthdate', 'DATE', NULL, NULL, NULL, '出生日期', 'Birth Date', '???????', '24', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_maker_information', '交易制作人信息', 'Transaction Maker Information', '??????? ? ????????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'151', 'joint_party_firstname', 'VARCHAR', '100', NULL, NULL, '共同方名字', 'Joint Party First Name', '????????????????????', '30', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'co_transactor_information', '共同交易人信息', 'Co-transactor Information', '??????? ? ????????????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'152', 'joint_party_lastname', 'VARCHAR', '100', NULL, NULL, '共同方姓氏', 'Joint Party Last Name', '???????', '31', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'co_transactor_information', '共同交易人信息', 'Co-transactor Information', '??????? ? ????????????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'153', 'joint_party_id_number', 'VARCHAR', '20', NULL, NULL, '共同方身份证', 'Joint Party ID', '???????????', '32', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'co_transactor_information', '共同交易人信息', 'Co-transactor Information', '??????? ? ????????????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'154', 'joint_party_address', 'VARCHAR', '500', NULL, NULL, '共同方地址', 'Joint Party Address', '???????', '33', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'co_transactor_information', '共同交易人信息', 'Co-transactor Information', '??????? ? ????????????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'155', 'transaction_date_day', 'INT', NULL, NULL, NULL, '交易日期-日', 'Transaction Date - Day', '???????????????', '40', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-25 15:05:50', 'fill_37'
'156', 'transaction_date_month', 'INT', NULL, NULL, NULL, '交易日期-月', 'Transaction Date - Month', '?????', '41', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-25 15:05:50', 'fill_38'
'157', 'transaction_date_year', 'INT', NULL, NULL, NULL, '交易日期-年', 'Transaction Date - Year', '?.?.', '42', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-25 15:05:50', 'fill_39'
'158', 'transaction_amount_thb', 'DECIMAL', NULL, NULL, NULL, '交易金额(泰铢)', 'Transaction Amount (THB)', '????????? (???)', '43', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_information', '交易信息', 'Transaction Information', '??????? ? ???????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'159', 'has_filed_ctr_atr', 'BOOLEAN', NULL, NULL, NULL, '是否已提交CTR/ATR', 'Has Filed CTR/ATR', '?????????? ???.?-?? ???? ???.?-??', '50', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'suspicious_reasons', '可疑原因', 'Suspicious Reasons', '??????? ? ?????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'160', 'previous_report_number', 'VARCHAR', '100', NULL, NULL, '之前报告编号', 'Previous Report Number', '???????????? ???.?-??/?-??', '51', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'suspicious_reasons', '可疑原因', 'Suspicious Reasons', '??????? ? ?????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'161', 'suspicion_reasons', 'TEXT', NULL, NULL, NULL, '可疑原因', 'Suspicion Reasons', '???????????????', '52', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'suspicious_reasons', '可疑原因', 'Suspicious Reasons', '??????? ? ?????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'162', 'reporter_institution_name', 'VARCHAR', '200', NULL, NULL, '报告机构名称', 'Reporter Institution Name', '?????????????', '60', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'reporter_information_part5', '报告人信息(第五部分)', 'Reporter Information (Part 5)', '??????? ? ?????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'163', 'reporter_position', 'VARCHAR', '100', NULL, NULL, '报告人职位', 'Reporter Position', '???????', '61', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'reporter_information_part5', '报告人信息(第五部分)', 'Reporter Information (Part 5)', '??????? ? ?????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'164', 'reporter_signature_date_day', 'INT', NULL, NULL, NULL, '签名日期-日', 'Signature Date - Day', '??????', '62', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'reporter_information_part5', '报告人信息(第五部分)', 'Reporter Information (Part 5)', '??????? ? ?????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'165', 'reporter_signature_date_month', 'INT', NULL, NULL, NULL, '签名日期-月', 'Signature Date - Month', '?????', '63', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'reporter_information_part5', '报告人信息(第五部分)', 'Reporter Information (Part 5)', '??????? ? ?????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'166', 'reporter_signature_date_year', 'INT', NULL, NULL, NULL, '签名日期-年', 'Signature Date - Year', '?.?.', '64', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'reporter_information_part5', '报告人信息(第五部分)', 'Reporter Information (Part 5)', '??????? ? ?????????', 'AMLO-1-03', '1', '2025-10-03 02:23:52', '2025-10-12 15:03:01', NULL
'167', 'report_date', 'DATE', '50', NULL, NULL, '报告日期', 'Report Date', '????????????', '1', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT报告', 'BOT报告', 'BOT Report', '?????? BOT', 'BOT_BuyFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'168', 'transaction_no', 'VARCHAR', '50', NULL, NULL, '交易编号', 'Transaction No', '?????????????', '10', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT交易', 'BOT交易', 'BOT Transaction', '??????? BOT', 'BOT_BuyFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'169', 'transaction_date', 'DATE', '50', NULL, NULL, '交易日期', 'Transaction Date', '???????????????', '11', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT交易', 'BOT交易', 'BOT Transaction', '??????? BOT', 'BOT_BuyFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'170', 'customer_id', 'VARCHAR', '20', NULL, NULL, '客户证件号', 'Customer ID', '???????????', '20', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT客户', 'BOT客户', 'BOT Customer', '?????? BOT', 'BOT_BuyFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'171', 'customer_name', 'VARCHAR', '200', NULL, NULL, '客户姓名', 'Customer Name', '??????????', '21', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT客户', 'BOT客户', 'BOT Customer', '?????? BOT', 'BOT_BuyFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'172', 'currency_code', 'VARCHAR', '10', NULL, NULL, '货币代码', 'Currency Code', '????????', '30', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT货币', 'BOT货币', 'BOT Currency', '???????? BOT', 'BOT_BuyFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'173', 'foreign_amount', 'DECIMAL', NULL, NULL, NULL, '外币金额', 'Foreign Amount', '???????????????????', '31', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT货币', 'BOT货币', 'BOT Currency', '???????? BOT', 'BOT_BuyFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'174', 'exchange_rate', 'DECIMAL', NULL, NULL, NULL, '汇率', 'Exchange Rate', '???????????????', '32', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT货币', 'BOT货币', 'BOT Currency', '???????? BOT', 'BOT_BuyFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'175', 'thb_amount', 'DECIMAL', NULL, NULL, NULL, '泰铢金额', 'THB Amount', '????????????', '33', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT货币', 'BOT货币', 'BOT Currency', '???????? BOT', 'BOT_BuyFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'176', 'funding_source', 'VARCHAR', '200', NULL, NULL, '资金来源', 'Funding Source', '????????????', '40', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT交易', 'BOT交易', 'BOT Transaction', '??????? BOT', 'BOT_BuyFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'177', 'report_date', 'DATE', '50', NULL, NULL, '报告日期', 'Report Date', '????????????', '1', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT报告', 'BOT报告', 'BOT Report', '?????? BOT', 'BOT_SellFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'178', 'transaction_no', 'VARCHAR', '50', NULL, NULL, '交易编号', 'Transaction No', '?????????????', '10', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT交易', 'BOT交易', 'BOT Transaction', '??????? BOT', 'BOT_SellFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'179', 'transaction_date', 'DATE', '50', NULL, NULL, '交易日期', 'Transaction Date', '???????????????', '11', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT交易', 'BOT交易', 'BOT Transaction', '??????? BOT', 'BOT_SellFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'180', 'customer_id', 'VARCHAR', '20', NULL, NULL, '客户证件号', 'Customer ID', '???????????', '20', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT客户', 'BOT客户', 'BOT Customer', '?????? BOT', 'BOT_SellFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'181', 'customer_name', 'VARCHAR', '200', NULL, NULL, '客户姓名', 'Customer Name', '??????????', '21', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT客户', 'BOT客户', 'BOT Customer', '?????? BOT', 'BOT_SellFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'182', 'currency_code', 'VARCHAR', '10', NULL, NULL, '货币代码', 'Currency Code', '????????', '30', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT货币', 'BOT货币', 'BOT Currency', '???????? BOT', 'BOT_SellFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'183', 'foreign_amount', 'DECIMAL', NULL, NULL, NULL, '外币金额', 'Foreign Amount', '???????????????????', '31', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT货币', 'BOT货币', 'BOT Currency', '???????? BOT', 'BOT_SellFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'184', 'exchange_rate', 'DECIMAL', NULL, NULL, NULL, '汇率', 'Exchange Rate', '???????????????', '32', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT货币', 'BOT货币', 'BOT Currency', '???????? BOT', 'BOT_SellFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'185', 'thb_amount', 'DECIMAL', NULL, NULL, NULL, '泰铢金额', 'THB Amount', '????????????', '33', '1', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT货币', 'BOT货币', 'BOT Currency', '???????? BOT', 'BOT_SellFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'186', 'payment_purpose', 'VARCHAR', '200', NULL, NULL, '付款目的', 'Payment Purpose', '??????????????', '40', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'BOT交易', 'BOT交易', 'BOT Transaction', '??????? BOT', 'BOT_SellFX', '1', '2025-10-03 02:27:25', '2025-10-09 13:19:23', NULL
'188', 'total_amount', 'DECIMAL', NULL, NULL, NULL, '交易金额', 'Transaction Amount', '????????????????', '1', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_info', '交易信息', 'Transaction Info', '?????????????', 'AMLO-1-01', '1', '2025-10-09 23:51:51', '2025-10-25 15:05:50', 'fill_45'
'189', 'usd_equivalent', 'DECIMAL', NULL, NULL, NULL, '美元等值', 'USD Equivalent', '??????????????? USD', '1', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, '交易信息', '交易信息', 'Transaction Info', '?????????????', 'BOT_BuyFX', '1', '2025-10-09 23:51:51', '2025-10-09 23:51:51', NULL
'190', 'asset_value', 'DECIMAL', NULL, NULL, NULL, '资产价值', 'Asset Value', '???????????????', '1', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_info', '交易信息', 'Transaction Info', '?????????????', 'AMLO-1-02', '1', '2025-10-09 23:51:51', '2025-10-12 15:03:01', NULL
'191', 'use_fcd', 'BOOLEAN', NULL, NULL, NULL, '使用FCD', 'Use FCD', '??? FCD', '1', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, '交易信息', '交易信息', 'Transaction Info', '?????????????', 'BOT_FCD', '1', '2025-10-09 23:51:51', '2025-10-09 23:51:51', NULL
'192', 'cumulative_amount_1month', 'DECIMAL', NULL, NULL, NULL, '累计金额(1个月)', 'Cumulative Amount (1 Month)', '????????????? (1 ?????)', '1', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_info', '交易信息', 'Transaction Info', '?????????????', 'AMLO-1-03', '1', '2025-10-09 23:51:51', '2025-10-12 15:03:01', NULL
'193', 'transaction_count_1month', 'INT', NULL, NULL, NULL, '交易次数(1个月)', 'Transaction Count (1 Month)', '???????????? (1 ?????)', '1', '0', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 'transaction_info', '交易信息', 'Transaction Info', '?????????????', 'AMLO-1-03', '1', '2025-10-09 23:51:51', '2025-10-12 15:03:01', NULL
'199', 'institution_code', 'VARCHAR', '50', NULL, NULL, '机构代码', 'Institution Code', '??????????', '1', '1', NULL, NULL, '请输入机构代码', 'Enter institution code', '??????????????', NULL, NULL, NULL, 'Provider Information', '提供方信息', 'Provider Information', '??????????????????', 'BOT_Provider', '1', '2025-10-10 01:41:47', '2025-10-10 01:41:47', NULL
'200', 'licensee_name', 'VARCHAR', '200', NULL, NULL, '授权机构名称', 'Licensee Name', '??????????????????', '2', '1', NULL, NULL, '请输入授权机构名称', 'Enter licensee name', '??????????????????????', NULL, NULL, NULL, 'Provider Information', '提供方信息', 'Provider Information', '??????????????????', 'BOT_Provider', '1', '2025-10-10 01:41:47', '2025-10-10 01:41:47', NULL
'201', 'license_no', 'VARCHAR', '50', NULL, NULL, '许可证号', 'License Number', 'License No', '3', '1', NULL, NULL, '请输入许可证号', 'Enter license number', '???? License No', NULL, NULL, NULL, 'Provider Information', '提供方信息', 'Provider Information', '??????????????????', 'BOT_Provider', '1', '2025-10-10 01:41:47', '2025-10-10 01:41:47', NULL
'202', 'business_name', 'VARCHAR', '200', NULL, NULL, '营业场所名称', 'Business Name', '?????????????????', '4', '1', NULL, NULL, '请输入营业场所名称', 'Enter business name', '?????????????????????', NULL, NULL, NULL, 'Provider Information', '提供方信息', 'Provider Information', '??????????????????', 'BOT_Provider', '1', '2025-10-10 01:41:47', '2025-10-10 01:41:47', NULL
'203', 'business_code', 'VARCHAR', '50', NULL, NULL, '营业场所代码', 'Business Code', '???????????????????????????', '5', '1', NULL, NULL, '请输入营业场所代码', 'Enter business code', '???????????????????????????????', NULL, NULL, NULL, 'Provider Information', '提供方信息', 'Provider Information', '??????????????????', 'BOT_Provider', '1', '2025-10-10 01:41:47', '2025-10-10 01:41:47', NULL
'204', 'report_month', 'ENUM', '20', NULL, NULL, '报告月份', 'Report Month', '???????? (?????)', '6', '1', NULL, NULL, '选择报告月份', 'Select report month', '????????????? (?????)', NULL, NULL, NULL, 'Report Period', '报告期间', 'Report Period', '?????????', 'BOT_Provider', '1', '2025-10-10 01:41:47', '2025-10-10 01:41:47', NULL
'205', 'report_year', 'INT', '4', NULL, NULL, '报告年份', 'Report Year', '???????? (??)', '7', '1', NULL, NULL, '输入报告年份', 'Enter report year', '???????????? (??)', NULL, NULL, NULL, 'Report Period', '报告期间', 'Report Period', '?????????', 'BOT_Provider', '1', '2025-10-10 01:41:47', '2025-10-10 01:41:47', NULL
'206', 'data_date', 'DATE', '10', NULL, NULL, '数据日期', 'Data Date', '???????????????', '8', '1', NULL, NULL, '选择数据日期', 'Select data date', '????????????????????', NULL, NULL, NULL, 'Report Period', '报告期间', 'Report Period', '?????????', 'BOT_Provider', '1', '2025-10-10 01:41:47', '2025-10-10 01:41:47', NULL
'207', 'adjustment_currency', 'VARCHAR', '10', NULL, NULL, '调节币种', 'Adjustment Currency', '???????????????', '9', '1', NULL, NULL, '币种代码', 'Currency code', '????????????', NULL, NULL, NULL, 'Adjustment Details', '调节详情', 'Adjustment Details', '????????????????????', 'BOT_Provider', '1', '2025-10-10 01:41:47', '2025-10-10 01:41:47', NULL
'208', 'adjustment_amount', 'INT', '15', NULL, NULL, '调节金额', 'Adjustment Amount', '????????????????', '10', '1', NULL, NULL, '调节金额', 'Adjustment amount', '????????????????', NULL, NULL, NULL, 'Adjustment Details', '调节详情', 'Adjustment Details', '????????????????????', 'BOT_Provider', '1', '2025-10-10 01:41:47', '2025-10-10 01:41:47', NULL
'209', 'adjustment_reason', 'TEXT', '500', NULL, NULL, '调节原因', 'Adjustment Reason', '????????????????', '11', '1', NULL, NULL, '请说明调节原因', 'Enter adjustment reason', '????????????????????', NULL, NULL, NULL, 'Adjustment Details', '调节详情', 'Adjustment Details', '????????????????????', 'BOT_Provider', '1', '2025-10-10 01:41:47', '2025-10-10 01:41:47', NULL
